OrderID,CustomerID,ShipCity,ShipCountry,ProductID,UnitPrice,Quantity,Discount
10868,QUEEN,Sao Paulo,Brazil,26,31.2300,20,0
10868,QUEEN,Sao Paulo,Brazil,35,18.0000,30,0
10868,QUEEN,Sao Paulo,Brazil,49,20.0000,42,0.1
10871,BONAP,Marseille,France,6,25.0000,50,0.05
10871,BONAP,Marseille,France,16,17.4500,12,0.05
10871,BONAP,Marseille,France,17,39.0000,16,0.05
10873,WILMK,Helsinki,Finland,21,10.0000,20,0
10873,WILMK,Helsinki,Finland,28,45.6000,3,0
10875,BERGS,Luleå,Sweden,19,9.2000,25,0
10875,BERGS,Luleå,Sweden,47,9.5000,21,0.1
10875,BERGS,Luleå,Sweden,49,20.0000,15,0
10876,BONAP,Marseille,France,46,12.0000,21,0
10876,BONAP,Marseille,France,64,33.2500,20,0
10877,RICAR,Rio de Janeiro,Brazil,16,17.4500,30,0.25
10877,RICAR,Rio de Janeiro,Brazil,18,62.5000,25,0
10878,QUICK,Cunewalde,Germany,20,81.0000,20,0.05
10879,WILMK,Helsinki,Finland,40,18.4000,12,0
10879,WILMK,Helsinki,Finland,65,21.0500,10,0
10879,WILMK,Helsinki,Finland,76,18.0000,10,0
10880,FOLKO,Bräcke,Sweden,23,9.0000,30,0.2
10880,FOLKO,Bräcke,Sweden,61,28.5000,30,0.2
10880,FOLKO,Bräcke,Sweden,70,15.0000,50,0.2
10881,CACTU,Buenos Aires,Argentina,73,15.0000,10,0
10882,SAVEA,Boise,USA,42,14.0000,25,0
10882,SAVEA,Boise,USA,49,20.0000,20,0.15
10882,SAVEA,Boise,USA,54,7.4500,32,0.15
10883,LONEP,Portland,USA,24,4.5000,8,0
10884,LETSS,San Francisco,USA,21,10.0000,40,0.05
10884,LETSS,San Francisco,USA,56,38.0000,21,0.05
10884,LETSS,San Francisco,USA,65,21.0500,12,0.05
10886,HANAR,Rio de Janeiro,Brazil,10,31.0000,70,0
10886,HANAR,Rio de Janeiro,Brazil,31,12.5000,35,0
10886,HANAR,Rio de Janeiro,Brazil,77,13.0000,40,0
10887,GALED,Barcelona,Spain,25,14.0000,5,0
10888,GODOS,Sevilla,Spain,2,19.0000,20,0
10888,GODOS,Sevilla,Spain,68,12.5000,18,0
10889,RATTC,Albuquerque,USA,11,21.0000,40,0
10889,RATTC,Albuquerque,USA,38,263.5000,40,0
10890,DUMON,Nantes,France,17,39.0000,15,0
10890,DUMON,Nantes,France,34,14.0000,10,0
10890,DUMON,Nantes,France,41,9.6500,14,0
10891,LEHMS,Frankfurt a.M.,Germany,30,25.8900,15,0.05
10892,MAISD,Bruxelles,Belgium,59,55.0000,40,0.05
10893,KOENE,Brandenburg,Germany,8,40.0000,30,0
10893,KOENE,Brandenburg,Germany,24,4.5000,10,0
10893,KOENE,Brandenburg,Germany,29,123.7900,24,0
10893,KOENE,Brandenburg,Germany,30,25.8900,35,0
10893,KOENE,Brandenburg,Germany,36,19.0000,20,0
10894,SAVEA,Boise,USA,13,6.0000,28,0.05
10894,SAVEA,Boise,USA,69,36.0000,50,0.05
10894,SAVEA,Boise,USA,75,7.7500,120,0.05
10895,ERNSH,Graz,Austria,24,4.5000,110,0
10895,ERNSH,Graz,Austria,39,18.0000,45,0
10895,ERNSH,Graz,Austria,40,18.4000,91,0
10895,ERNSH,Graz,Austria,60,34.0000,100,0
10896,MAISD,Bruxelles,Belgium,45,9.5000,15,0
10896,MAISD,Bruxelles,Belgium,56,38.0000,16,0
10897,HUNGO,Cork,Ireland,29,123.7900,80,0
10897,HUNGO,Cork,Ireland,30,25.8900,36,0
10898,OCEAN,Buenos Aires,Argentina,13,6.0000,5,0
10900,WELLI,Resende,Brazil,70,15.0000,3,0.25
10901,HILAA,San Cristóbal,Venezuela,41,9.6500,30,0
10901,HILAA,San Cristóbal,Venezuela,71,21.5000,30,0
10902,FOLKO,Bräcke,Sweden,55,24.0000,30,0.15
10902,FOLKO,Bräcke,Sweden,62,49.3000,6,0.15
10903,HANAR,Rio de Janeiro,Brazil,13,6.0000,40,0
10903,HANAR,Rio de Janeiro,Brazil,65,21.0500,21,0
10903,HANAR,Rio de Janeiro,Brazil,68,12.5000,20,0
10904,WHITC,Seattle,USA,58,13.2500,15,0
10904,WHITC,Seattle,USA,62,49.3000,35,0
10905,WELLI,Resende,Brazil,1,18.0000,20,0.05
10906,WOLZA,Warszawa,Poland,61,28.5000,15,0
10908,REGGC,Reggio Emilia,Italy,7,30.0000,20,0.05
10908,REGGC,Reggio Emilia,Italy,52,7.0000,14,0.05
10909,SANTG,Stavern,Norway,7,30.0000,12,0
10909,SANTG,Stavern,Norway,16,17.4500,15,0
10909,SANTG,Stavern,Norway,41,9.6500,5,0
10910,WILMK,Helsinki,Finland,19,9.2000,12,0
10910,WILMK,Helsinki,Finland,49,20.0000,10,0
10910,WILMK,Helsinki,Finland,61,28.5000,5,0
10911,GODOS,Sevilla,Spain,1,18.0000,10,0
10911,GODOS,Sevilla,Spain,17,39.0000,12,0
10911,GODOS,Sevilla,Spain,67,14.0000,15,0
10912,HUNGO,Cork,Ireland,11,21.0000,40,0.25
10912,HUNGO,Cork,Ireland,29,123.7900,60,0.25
10913,QUEEN,Sao Paulo,Brazil,4,22.0000,30,0.25
10913,QUEEN,Sao Paulo,Brazil,33,2.5000,40,0.25
10913,QUEEN,Sao Paulo,Brazil,58,13.2500,15,0
10915,TORTU,México D.F.,Mexico,17,39.0000,10,0
10915,TORTU,México D.F.,Mexico,33,2.5000,30,0
10915,TORTU,México D.F.,Mexico,54,7.4500,10,0
10916,RANCH,Buenos Aires,Argentina,16,17.4500,6,0
10916,RANCH,Buenos Aires,Argentina,32,32.0000,6,0
10916,RANCH,Buenos Aires,Argentina,57,19.5000,20,0
10917,ROMEY,Madrid,Spain,30,25.8900,1,0
10917,ROMEY,Madrid,Spain,60,34.0000,10,0
10918,BOTTM,Tsawassen,Canada,1,18.0000,60,0.25
10918,BOTTM,Tsawassen,Canada,60,34.0000,25,0.25
10919,LINOD,I. de Margarita,Venezuela,16,17.4500,24,0
10919,LINOD,I. de Margarita,Venezuela,25,14.0000,24,0
10919,LINOD,I. de Margarita,Venezuela,40,18.4000,20,0
10920,AROUT,Colchester,UK,50,16.2500,24,0
10921,VAFFE,Århus,Denmark,35,18.0000,10,0
10921,VAFFE,Århus,Denmark,63,43.9000,40,0
10923,LAMAI,Toulouse,France,42,14.0000,10,0.2
10923,LAMAI,Toulouse,France,43,46.0000,10,0.2
10923,LAMAI,Toulouse,France,67,14.0000,24,0.2
10924,BERGS,Luleå,Sweden,10,31.0000,20,0.1
10924,BERGS,Luleå,Sweden,28,45.6000,30,0.1
10924,BERGS,Luleå,Sweden,75,7.7500,6,0
10925,HANAR,Rio de Janeiro,Brazil,36,19.0000,25,0.15
10925,HANAR,Rio de Janeiro,Brazil,52,7.0000,12,0.15
10926,ANATR,México D.F.,Mexico,11,21.0000,2,0
10926,ANATR,México D.F.,Mexico,13,6.0000,10,0
10926,ANATR,México D.F.,Mexico,19,9.2000,7,0
10926,ANATR,México D.F.,Mexico,72,34.8000,10,0
10927,LACOR,Versailles,France,20,81.0000,5,0
10927,LACOR,Versailles,France,52,7.0000,5,0
10927,LACOR,Versailles,France,76,18.0000,20,0
10928,GALED,Barcelona,Spain,47,9.5000,5,0
10928,GALED,Barcelona,Spain,76,18.0000,5,0
10930,SUPRD,Charleroi,Belgium,21,10.0000,36,0
10930,SUPRD,Charleroi,Belgium,27,43.9000,25,0
10930,SUPRD,Charleroi,Belgium,55,24.0000,25,0.2
10930,SUPRD,Charleroi,Belgium,58,13.2500,30,0.2
10931,RICSU,Genève,Switzerland,13,6.0000,42,0.15
10931,RICSU,Genève,Switzerland,57,19.5000,30,0
10932,BONAP,Marseille,France,16,17.4500,30,0.1
10932,BONAP,Marseille,France,62,49.3000,14,0.1
10932,BONAP,Marseille,France,72,34.8000,16,0
10932,BONAP,Marseille,France,75,7.7500,20,0.1
10934,LEHMS,Frankfurt a.M.,Germany,6,25.0000,20,0
10935,WELLI,Resende,Brazil,1,18.0000,21,0
10935,WELLI,Resende,Brazil,18,62.5000,4,0.25
10935,WELLI,Resende,Brazil,23,9.0000,8,0.25
10936,GREAL,Eugene,USA,36,19.0000,30,0.2
10937,CACTU,Buenos Aires,Argentina,28,45.6000,8,0
10937,CACTU,Buenos Aires,Argentina,34,14.0000,20,0
10938,QUICK,Cunewalde,Germany,13,6.0000,20,0.25
10938,QUICK,Cunewalde,Germany,43,46.0000,24,0.25
10938,QUICK,Cunewalde,Germany,60,34.0000,49,0.25
10938,QUICK,Cunewalde,Germany,71,21.5000,35,0.25
10939,MAGAA,Bergamo,Italy,2,19.0000,10,0.15
10939,MAGAA,Bergamo,Italy,67,14.0000,40,0.15
10940,BONAP,Marseille,France,7,30.0000,8,0
10940,BONAP,Marseille,France,13,6.0000,20,0
10941,SAVEA,Boise,USA,31,12.5000,44,0.25
10941,SAVEA,Boise,USA,62,49.3000,30,0.25
10941,SAVEA,Boise,USA,68,12.5000,80,0.25
10941,SAVEA,Boise,USA,72,34.8000,50,0
10942,REGGC,Reggio Emilia,Italy,49,20.0000,28,0
10943,BSBEV,London,UK,13,6.0000,15,0
10943,BSBEV,London,UK,22,21.0000,21,0
10943,BSBEV,London,UK,46,12.0000,15,0
10945,MORGK,Leipzig,Germany,13,6.0000,20,0
10945,MORGK,Leipzig,Germany,31,12.5000,10,0
10946,VAFFE,Århus,Denmark,10,31.0000,25,0
10946,VAFFE,Århus,Denmark,24,4.5000,25,0
10946,VAFFE,Århus,Denmark,77,13.0000,40,0
10947,BSBEV,London,UK,59,55.0000,4,0
10948,GODOS,Sevilla,Spain,50,16.2500,9,0
10948,GODOS,Sevilla,Spain,51,53.0000,40,0
10948,GODOS,Sevilla,Spain,55,24.0000,4,0
10949,BOTTM,Tsawassen,Canada,6,25.0000,12,0
10949,BOTTM,Tsawassen,Canada,10,31.0000,30,0
10949,BOTTM,Tsawassen,Canada,17,39.0000,6,0
10949,BOTTM,Tsawassen,Canada,62,49.3000,60,0
10950,MAGAA,Bergamo,Italy,4,22.0000,5,0
10951,RICSU,Genève,Switzerland,33,2.5000,15,0.05
10951,RICSU,Genève,Switzerland,41,9.6500,6,0.05
10951,RICSU,Genève,Switzerland,75,7.7500,50,0.05
10952,ALFKI,Berlin,Germany,6,25.0000,16,0.05
10952,ALFKI,Berlin,Germany,28,45.6000,2,0
10953,AROUT,Colchester,UK,20,81.0000,50,0.05
10953,AROUT,Colchester,UK,31,12.5000,50,0.05
10955,FOLKO,Bräcke,Sweden,75,7.7500,12,0.2
10957,HILAA,San Cristóbal,Venezuela,30,25.8900,30,0
10957,HILAA,San Cristóbal,Venezuela,35,18.0000,40,0
10957,HILAA,San Cristóbal,Venezuela,64,33.2500,8,0
10958,OCEAN,Buenos Aires,Argentina,5,21.3500,20,0
10958,OCEAN,Buenos Aires,Argentina,7,30.0000,6,0
10958,OCEAN,Buenos Aires,Argentina,72,34.8000,5,0
10960,HILAA,San Cristóbal,Venezuela,24,4.5000,10,0.25
10960,HILAA,San Cristóbal,Venezuela,41,9.6500,24,0
10961,QUEEN,Sao Paulo,Brazil,52,7.0000,6,0.05
10961,QUEEN,Sao Paulo,Brazil,76,18.0000,60,0
10962,QUICK,Cunewalde,Germany,7,30.0000,45,0
10962,QUICK,Cunewalde,Germany,13,6.0000,77,0
10962,QUICK,Cunewalde,Germany,53,32.8000,20,0
10962,QUICK,Cunewalde,Germany,69,36.0000,9,0
10962,QUICK,Cunewalde,Germany,76,18.0000,44,0
10963,FURIB,Lisboa,Portugal,60,34.0000,2,0.15
10964,SPECD,Paris,France,18,62.5000,6,0
10964,SPECD,Paris,France,38,263.5000,5,0
10964,SPECD,Paris,France,69,36.0000,10,0
10966,CHOPS,Bern,Switzerland,37,26.0000,8,0
10966,CHOPS,Bern,Switzerland,56,38.0000,12,0.15
10966,CHOPS,Bern,Switzerland,62,49.3000,12,0.15
10967,TOMSP,Münster,Germany,19,9.2000,12,0
10967,TOMSP,Münster,Germany,49,20.0000,40,0
10968,ERNSH,Graz,Austria,12,38.0000,30,0
10968,ERNSH,Graz,Austria,24,4.5000,30,0
10968,ERNSH,Graz,Austria,64,33.2500,4,0
10969,COMMI,Sao Paulo,Brazil,46,12.0000,9,0
10970,BOLID,Madrid,Spain,52,7.0000,40,0.2
10971,FRANR,Nantes,France,29,123.7900,14,0
10972,LACOR,Versailles,France,17,39.0000,6,0
10972,LACOR,Versailles,France,33,2.5000,7,0
10974,SPLIR,Lander,USA,63,43.9000,10,0
10975,BOTTM,Tsawassen,Canada,8,40.0000,16,0
10975,BOTTM,Tsawassen,Canada,75,7.7500,10,0
10976,HILAA,San Cristóbal,Venezuela,28,45.6000,20,0
10977,FOLKO,Bräcke,Sweden,39,18.0000,30,0
10977,FOLKO,Bräcke,Sweden,47,9.5000,30,0
10977,FOLKO,Bräcke,Sweden,51,53.0000,10,0
10977,FOLKO,Bräcke,Sweden,63,43.9000,20,0
10978,MAISD,Bruxelles,Belgium,8,40.0000,20,0.15
10978,MAISD,Bruxelles,Belgium,21,10.0000,40,0.15
10978,MAISD,Bruxelles,Belgium,40,18.4000,10,0
10978,MAISD,Bruxelles,Belgium,44,19.4500,6,0.15
10979,ERNSH,Graz,Austria,7,30.0000,18,0
10979,ERNSH,Graz,Austria,12,38.0000,20,0
10979,ERNSH,Graz,Austria,24,4.5000,80,0
10979,ERNSH,Graz,Austria,27,43.9000,30,0
10979,ERNSH,Graz,Austria,31,12.5000,24,0
10979,ERNSH,Graz,Austria,63,43.9000,35,0
10980,FOLKO,Bräcke,Sweden,75,7.7500,40,0.2
10981,HANAR,Rio de Janeiro,Brazil,38,263.5000,60,0
10982,BOTTM,Tsawassen,Canada,7,30.0000,20,0
10982,BOTTM,Tsawassen,Canada,43,46.0000,9,0
10983,SAVEA,Boise,USA,13,6.0000,84,0.15
10983,SAVEA,Boise,USA,57,19.5000,15,0
10984,SAVEA,Boise,USA,16,17.4500,55,0
10984,SAVEA,Boise,USA,24,4.5000,20,0
10984,SAVEA,Boise,USA,36,19.0000,40,0
10985,HUNGO,Cork,Ireland,16,17.4500,36,0.1
10985,HUNGO,Cork,Ireland,18,62.5000,8,0.1
10985,HUNGO,Cork,Ireland,32,32.0000,35,0.1
10986,OCEAN,Buenos Aires,Argentina,11,21.0000,30,0
10986,OCEAN,Buenos Aires,Argentina,20,81.0000,15,0
10986,OCEAN,Buenos Aires,Argentina,76,18.0000,10,0
10986,OCEAN,Buenos Aires,Argentina,77,13.0000,15,0
10987,EASTC,London,UK,7,30.0000,60,0
10987,EASTC,London,UK,43,46.0000,6,0
10987,EASTC,London,UK,72,34.8000,20,0
10988,RATTC,Albuquerque,USA,7,30.0000,60,0
10988,RATTC,Albuquerque,USA,62,49.3000,40,0.1
10989,QUEDE,Rio de Janeiro,Brazil,6,25.0000,40,0
10989,QUEDE,Rio de Janeiro,Brazil,11,21.0000,15,0
10989,QUEDE,Rio de Janeiro,Brazil,41,9.6500,4,0
10990,ERNSH,Graz,Austria,21,10.0000,65,0
10990,ERNSH,Graz,Austria,34,14.0000,60,0.15
10990,ERNSH,Graz,Austria,55,24.0000,65,0.15
10990,ERNSH,Graz,Austria,61,28.5000,66,0.15
10991,QUICK,Cunewalde,Germany,2,19.0000,50,0.2
10991,QUICK,Cunewalde,Germany,70,15.0000,20,0.2
10991,QUICK,Cunewalde,Germany,76,18.0000,90,0.2
10992,THEBI,Portland,USA,72,34.8000,2,0
10993,FOLKO,Bräcke,Sweden,29,123.7900,50,0.25
10993,FOLKO,Bräcke,Sweden,41,9.6500,35,0.25
10994,VAFFE,Århus,Denmark,59,55.0000,18,0.05
10995,PERIC,México D.F.,Mexico,51,53.0000,20,0
10995,PERIC,México D.F.,Mexico,60,34.0000,4,0
10996,QUICK,Cunewalde,Germany,42,14.0000,40,0
10997,LILAS,Barquisimeto,Venezuela,32,32.0000,50,0
10997,LILAS,Barquisimeto,Venezuela,46,12.0000,20,0.25
10997,LILAS,Barquisimeto,Venezuela,52,7.0000,20,0.25
10998,WOLZA,Warszawa,Poland,24,4.5000,12,0
10998,WOLZA,Warszawa,Poland,61,28.5000,7,0
10998,WOLZA,Warszawa,Poland,74,10.0000,20,0
10998,WOLZA,Warszawa,Poland,75,7.7500,30,0
11000,RATTC,Albuquerque,USA,4,22.0000,25,0.25
11000,RATTC,Albuquerque,USA,24,4.5000,30,0.25
11000,RATTC,Albuquerque,USA,77,13.0000,30,0
11001,FOLKO,Bräcke,Sweden,7,30.0000,60,0
11001,FOLKO,Bräcke,Sweden,22,21.0000,25,0
11001,FOLKO,Bräcke,Sweden,46,12.0000,25,0
11001,FOLKO,Bräcke,Sweden,55,24.0000,6,0
11002,SAVEA,Boise,USA,13,6.0000,56,0
11002,SAVEA,Boise,USA,35,18.0000,15,0.15
11002,SAVEA,Boise,USA,42,14.0000,24,0.15
11002,SAVEA,Boise,USA,55,24.0000,40,0
11003,THECR,Butte,USA,1,18.0000,4,0
11003,THECR,Butte,USA,40,18.4000,10,0
11003,THECR,Butte,USA,52,7.0000,10,0
11004,MAISD,Bruxelles,Belgium,26,31.2300,6,0
11004,MAISD,Bruxelles,Belgium,76,18.0000,6,0
11005,WILMK,Helsinki,Finland,1,18.0000,2,0
11005,WILMK,Helsinki,Finland,59,55.0000,10,0
11006,GREAL,Eugene,USA,1,18.0000,8,0
11006,GREAL,Eugene,USA,29,123.7900,2,0.25
11007,PRINI,Lisboa,Portugal,8,40.0000,30,0
11007,PRINI,Lisboa,Portugal,29,123.7900,10,0
11007,PRINI,Lisboa,Portugal,42,14.0000,14,0
11008,ERNSH,Graz,Austria,28,45.6000,70,0.05
11008,ERNSH,Graz,Austria,34,14.0000,90,0.05
11008,ERNSH,Graz,Austria,71,21.5000,21,0
11009,GODOS,Sevilla,Spain,24,4.5000,12,0
11009,GODOS,Sevilla,Spain,36,19.0000,18,0.25
11009,GODOS,Sevilla,Spain,60,34.0000,9,0
11010,REGGC,Reggio Emilia,Italy,7,30.0000,20,0
11010,REGGC,Reggio Emilia,Italy,24,4.5000,10,0
11011,ALFKI,Berlin,Germany,58,13.2500,40,0.05
11011,ALFKI,Berlin,Germany,71,21.5000,20,0
11012,FRANK,München,Germany,19,9.2000,50,0.05
11012,FRANK,München,Germany,60,34.0000,36,0.05
11012,FRANK,München,Germany,71,21.5000,60,0.05
11013,ROMEY,Madrid,Spain,23,9.0000,10,0
11013,ROMEY,Madrid,Spain,42,14.0000,4,0
11013,ROMEY,Madrid,Spain,45,9.5000,20,0
11013,ROMEY,Madrid,Spain,68,12.5000,2,0
11014,LINOD,I. de Margarita,Venezuela,41,9.6500,28,0.1
11015,SANTG,Stavern,Norway,30,25.8900,15,0
11015,SANTG,Stavern,Norway,77,13.0000,18,0
11016,AROUT,Colchester,UK,31,12.5000,15,0
11016,AROUT,Colchester,UK,36,19.0000,16,0
11017,ERNSH,Graz,Austria,3,10.0000,25,0
11017,ERNSH,Graz,Austria,59,55.0000,110,0
11017,ERNSH,Graz,Austria,70,15.0000,30,0
11018,LONEP,Portland,USA,12,38.0000,20,0
11018,LONEP,Portland,USA,18,62.5000,10,0
11018,LONEP,Portland,USA,56,38.0000,5,0
11020,OTTIK,Köln,Germany,10,31.0000,24,0.15
11021,QUICK,Cunewalde,Germany,2,19.0000,11,0.25
11021,QUICK,Cunewalde,Germany,20,81.0000,15,0
11021,QUICK,Cunewalde,Germany,26,31.2300,63,0
11021,QUICK,Cunewalde,Germany,51,53.0000,44,0.25
11021,QUICK,Cunewalde,Germany,72,34.8000,35,0
11022,HANAR,Rio de Janeiro,Brazil,19,9.2000,35,0
11022,HANAR,Rio de Janeiro,Brazil,69,36.0000,30,0
11023,BSBEV,London,UK,7,30.0000,4,0
11023,BSBEV,London,UK,43,46.0000,30,0
11024,EASTC,London,UK,26,31.2300,12,0
11024,EASTC,London,UK,33,2.5000,30,0
11024,EASTC,London,UK,65,21.0500,21,0
11024,EASTC,London,UK,71,21.5000,50,0
11026,FRANS,Torino,Italy,18,62.5000,8,0
11026,FRANS,Torino,Italy,51,53.0000,10,0
11027,BOTTM,Tsawassen,Canada,24,4.5000,30,0.25
11027,BOTTM,Tsawassen,Canada,62,49.3000,21,0.25
11028,KOENE,Brandenburg,Germany,55,24.0000,35,0
11028,KOENE,Brandenburg,Germany,59,55.0000,24,0
11029,CHOPS,Bern,Switzerland,56,38.0000,20,0
11029,CHOPS,Bern,Switzerland,63,43.9000,12,0
11030,SAVEA,Boise,USA,2,19.0000,100,0.25
11030,SAVEA,Boise,USA,5,21.3500,70,0
11030,SAVEA,Boise,USA,29,123.7900,60,0.25
11030,SAVEA,Boise,USA,59,55.0000,100,0.25
11032,WHITC,Seattle,USA,36,19.0000,35,0
11032,WHITC,Seattle,USA,38,263.5000,25,0
11032,WHITC,Seattle,USA,59,55.0000,30,0
11033,RICSU,Genève,Switzerland,53,32.8000,70,0.1
11033,RICSU,Genève,Switzerland,69,36.0000,36,0.1
11034,OLDWO,Anchorage,USA,21,10.0000,15,0.1
11034,OLDWO,Anchorage,USA,44,19.4500,12,0
11034,OLDWO,Anchorage,USA,61,28.5000,6,0
11035,SUPRD,Charleroi,Belgium,1,18.0000,10,0
11035,SUPRD,Charleroi,Belgium,35,18.0000,60,0
11035,SUPRD,Charleroi,Belgium,42,14.0000,30,0
11035,SUPRD,Charleroi,Belgium,54,7.4500,10,0
11036,DRACD,Aachen,Germany,13,6.0000,7,0
11036,DRACD,Aachen,Germany,59,55.0000,30,0
11037,GODOS,Sevilla,Spain,70,15.0000,4,0
11038,SUPRD,Charleroi,Belgium,40,18.4000,5,0.2
11038,SUPRD,Charleroi,Belgium,52,7.0000,2,0
11038,SUPRD,Charleroi,Belgium,71,21.5000,30,0
11039,LINOD,I. de Margarita,Venezuela,28,45.6000,20,0
11039,LINOD,I. de Margarita,Venezuela,35,18.0000,24,0
11039,LINOD,I. de Margarita,Venezuela,49,20.0000,60,0
11039,LINOD,I. de Margarita,Venezuela,57,19.5000,28,0
11040,GREAL,Eugene,USA,21,10.0000,20,0
11041,CHOPS,Bern,Switzerland,2,19.0000,30,0.2
11041,CHOPS,Bern,Switzerland,63,43.9000,30,0
11042,COMMI,Sao Paulo,Brazil,44,19.4500,15,0
11042,COMMI,Sao Paulo,Brazil,61,28.5000,4,0
11044,WOLZA,Warszawa,Poland,62,49.3000,12,0
11046,WANDK,Stuttgart,Germany,12,38.0000,20,0.05
11046,WANDK,Stuttgart,Germany,32,32.0000,15,0.05
11046,WANDK,Stuttgart,Germany,35,18.0000,18,0.05
11047,EASTC,London,UK,1,18.0000,25,0.25
11047,EASTC,London,UK,5,21.3500,30,0.25
11048,BOTTM,Tsawassen,Canada,68,12.5000,42,0
11049,GOURL,Campinas,Brazil,2,19.0000,10,0.2
11049,GOURL,Campinas,Brazil,12,38.0000,4,0.2
11050,FOLKO,Bräcke,Sweden,76,18.0000,50,0.1
11051,LAMAI,Toulouse,France,24,4.5000,10,0.2
11052,HANAR,Rio de Janeiro,Brazil,43,46.0000,30,0.2
11052,HANAR,Rio de Janeiro,Brazil,61,28.5000,10,0.2
11053,PICCO,Salzburg,Austria,18,62.5000,35,0.2
11053,PICCO,Salzburg,Austria,32,32.0000,20,0
11053,PICCO,Salzburg,Austria,64,33.2500,25,0.2
11054,CACTU,Buenos Aires,Argentina,33,2.5000,10,0
11054,CACTU,Buenos Aires,Argentina,67,14.0000,20,0
11055,HILAA,San Cristóbal,Venezuela,24,4.5000,15,0
11055,HILAA,San Cristóbal,Venezuela,25,14.0000,15,0
11055,HILAA,San Cristóbal,Venezuela,51,53.0000,20,0
11055,HILAA,San Cristóbal,Venezuela,57,19.5000,20,0
11056,EASTC,London,UK,7,30.0000,40,0
11056,EASTC,London,UK,55,24.0000,35,0
11056,EASTC,London,UK,60,34.0000,50,0
11057,NORTS,London,UK,70,15.0000,3,0
11058,BLAUS,Mannheim,Germany,21,10.0000,3,0
11058,BLAUS,Mannheim,Germany,60,34.0000,21,0
11058,BLAUS,Mannheim,Germany,61,28.5000,4,0
11059,RICAR,Rio de Janeiro,Brazil,13,6.0000,30,0
11059,RICAR,Rio de Janeiro,Brazil,17,39.0000,12,0
11059,RICAR,Rio de Janeiro,Brazil,60,34.0000,35,0
11060,FRANS,Torino,Italy,60,34.0000,4,0
11060,FRANS,Torino,Italy,77,13.0000,10,0
11061,GREAL,Eugene,USA,60,34.0000,15,0
11062,REGGC,Reggio Emilia,Italy,53,32.8000,10,0.2
11062,REGGC,Reggio Emilia,Italy,70,15.0000,12,0.2
11063,HUNGO,Cork,Ireland,34,14.0000,30,0
11063,HUNGO,Cork,Ireland,40,18.4000,40,0.1
11063,HUNGO,Cork,Ireland,41,9.6500,30,0.1
11064,SAVEA,Boise,USA,17,39.0000,77,0.1
11064,SAVEA,Boise,USA,41,9.6500,12,0
11064,SAVEA,Boise,USA,53,32.8000,25,0.1
11064,SAVEA,Boise,USA,55,24.0000,4,0.1
11064,SAVEA,Boise,USA,68,12.5000,55,0
11065,LILAS,Barquisimeto,Venezuela,30,25.8900,4,0.25
11065,LILAS,Barquisimeto,Venezuela,54,7.4500,20,0.25
11066,WHITC,Seattle,USA,16,17.4500,3,0
11066,WHITC,Seattle,USA,19,9.2000,42,0
11066,WHITC,Seattle,USA,34,14.0000,35,0
11067,DRACD,Aachen,Germany,41,9.6500,9,0
11068,QUEEN,Sao Paulo,Brazil,28,45.6000,8,0.15
11068,QUEEN,Sao Paulo,Brazil,43,46.0000,36,0.15
11068,QUEEN,Sao Paulo,Brazil,77,13.0000,28,0.15
11069,TORTU,México D.F.,Mexico,39,18.0000,20,0
11070,LEHMS,Frankfurt a.M.,Germany,1,18.0000,40,0.15
11070,LEHMS,Frankfurt a.M.,Germany,2,19.0000,20,0.15
11070,LEHMS,Frankfurt a.M.,Germany,16,17.4500,30,0.15
11070,LEHMS,Frankfurt a.M.,Germany,31,12.5000,20,0
11071,LILAS,Barquisimeto,Venezuela,7,30.0000,15,0.05
11071,LILAS,Barquisimeto,Venezuela,13,6.0000,10,0.05
11072,ERNSH,Graz,Austria,2,19.0000,8,0
11072,ERNSH,Graz,Austria,41,9.6500,40,0
11072,ERNSH,Graz,Austria,50,16.2500,22,0
11072,ERNSH,Graz,Austria,64,33.2500,130,0
11073,PERIC,México D.F.,Mexico,11,21.0000,10,0
11073,PERIC,México D.F.,Mexico,24,4.5000,20,0
11074,SIMOB,Kobenhavn,Denmark,16,17.4500,14,0.05
11075,RICSU,Genève,Switzerland,2,19.0000,10,0.15
11075,RICSU,Genève,Switzerland,46,12.0000,30,0.15
11075,RICSU,Genève,Switzerland,76,18.0000,2,0.15
11076,BONAP,Marseille,France,6,25.0000,20,0.25
11076,BONAP,Marseille,France,14,23.2500,20,0.25
11076,BONAP,Marseille,France,19,9.2000,10,0.25
11077,RATTC,Albuquerque,USA,2,19.0000,24,0.2
11077,RATTC,Albuquerque,USA,3,10.0000,4,0
11077,RATTC,Albuquerque,USA,4,22.0000,1,0
11077,RATTC,Albuquerque,USA,6,25.0000,1,0.02
11077,RATTC,Albuquerque,USA,7,30.0000,1,0.05
11077,RATTC,Albuquerque,USA,8,40.0000,2,0.1
11077,RATTC,Albuquerque,USA,10,31.0000,1,0
11077,RATTC,Albuquerque,USA,12,38.0000,2,0.05
11077,RATTC,Albuquerque,USA,13,6.0000,4,0
11077,RATTC,Albuquerque,USA,14,23.2500,1,0.03
11077,RATTC,Albuquerque,USA,16,17.4500,2,0.03
11077,RATTC,Albuquerque,USA,20,81.0000,1,0.04
11077,RATTC,Albuquerque,USA,23,9.0000,2,0
11077,RATTC,Albuquerque,USA,32,32.0000,1,0
